t1_s t1_ns t4_s t4_ns dt_s dt_ns dt_T addend corr_ppb mpd_ns sync_period_ns
19621 191326286 19617 953967554 0        22 3 4260836470 -125.582405 3691 080072660
19621 301294830 19617 953967554 0        46 7 4260836117 -82.970810 3691 109968544
19621 381262046 19617 953967554 0        32 5 4260835978 -32.792603 3691 079967216
19621 461335682 19617 953967554 0        12 1 4260836220 57.011677 3691 080073636
19621 541369666 19617 953967554 0        -2 0 4260836442 52.124630 3691 080033984
19621 641325269 19617 953967554 0       -37 -6 4260837021 136.013535 3691 099955603
19621 721387141 19617 953967554 0       -33 -5 4260837238 51.053146 3691 080061872
19621 811297705 19617 953967554 0        -1 0 4260836752 -114.189621 3691 089910564
19621 891297893 19617 953967554 0        -3 0 4260836799 11.062370 3691 080000188
19621 971302801 19617 953967554 0        -5 0 4260836854 13.040172 3691 080004908
19622 071377561 19617 953967554 0       -35 -5 4260837353 117.234566 3691 100074760
19622 161357197 19617 953967554 0        -5 0 4260837016 -79.220207 3691 089979636
19622 224655417 19617 953967554 0         9 1 4260836724 -68.599380 3691 063298220
19622 341425469 19619 078956221 0       -33 -5 4260837376 153.206757 3725 116770052
19622 411388841 19619 078956221 0       -43 -7 4260838020 151.236877 3725 069963372
19622 481358661 19619 078956221 0        -7 -1 4260837443 -135.560150 3725 069969820
19622 551404117 19619 078956221 0       -25 -4 4260837894 105.882782 3725 070045456
19622 614643073 19619 078956221 0        -5 0 4260837595 -70.370468 3725 063238956
19622 741470476 19619 078956221 0        48 7 4260836854 -174.046310 3725 126827403
19622 811405920 19619 078956221 0        18 2 4260836896 9.941916 3725 069935444
19622 881408392 19619 078956221 0        36 5 4260836382 -120.659966 3725 070002472
19622 951454960 19619 078956221 0        44 7 4260835994 -91.073143 3725 070046568
19623 021414752 19619 078956221 0         2 0 4260836702 166.213165 3725 069959792
19623 091449772 19619 078956221 0        14 2 4260836417 -67.034271 3725 070035020
19623 191427868 19619 078956221 0        14 2 4260836433 3.829552 3725 099978096
19623 271441912 19619 078956221 0         8 1 4260836441 1.912362 3725 080014044
19623 351496208 19619 078956221 0        -8 -1 4260836723 66.366150 3725 080054296
19623 431421220 19619 078956221 0        -6 0 4260836723 0.045991 3725 079925012
19623 511493928 19620 204075768 0        37 6 4260835885 -196.683548 3676 080072708
19623 591520020 19620 204075768 0        21 3 4260836021 31.924814 3676 080026092
19623 671460492 19620 204075768 0         1 0 4260836318 69.917992 3676 079940472
19623 751586531 19620 204075768 0        -6 0 4260836454 31.972963 3676 080126039
19623 831456231 19620 204075768 0       -18 -2 4260836727 64.186569 3676 079869700
19623 911492023 19620 204075768 0       -16 -2 4260836776 11.717983 3676 080035792
19623 991511139 19620 204075768 0       -20 -3 4260836937 37.942543 3676 080019116
19624 071529987 19620 204075768 0       -20 -3 4260837038 23.706989 3676 080018848
19624 151504715 19620 204075768 0       -18 -2 4260837098 14.270501 3676 079974728
19624 231493419 19620 204075768 0       -12 -1 4260837068 -7.125685 3676 079988704
19624 311513575 19620 204075768 0       -14 -2 4260837168 23.689615 3676 080020156
19624 391504199 19620 204075768 0        -6 0 4260837078 -21.324623 3676 079990624
19624 471494815 19620 204075768 0         0 0 4260836988 -21.342999 3676 079990616
19624 551556167 19620 204075768 0         4 0 4260836908 -18.956133 3676 080061352
19624 631573687 19621 328933279 0       -52 -8 4260838019 260.770538 3730 080017520
19624 724627727 19621 328933279 0       -62 -10 4260838311 68.759483 3730 093054040
19624 804634806 19621 328933279 0         5 0 4260837403 -213.296326 3730 080007079
